incident_id,episode_id,observation_id,entity_id,entity_type,opened_at,region,business_unit,severity,symptom_category,onset_shape,blast_radius_band,support_team_id,recent_change_present,vendor_status_at_onset,short_description,state,data_classification
INC-044892,EP-044892,OBS-044892,SVC-0001,APPLICATION_SERVICE,2025-06-13T23:36:00+00:00,AP-SOUTH,Manufacturing,MEDIUM,authentication failure,GRADUAL,CROSS_PLATFORM,TEAM-0001,False,NOT_CHECKED,Authentication Failure affecting Application Service 0001,CLOSED,SYNTHETIC
INC-044893,EP-044893,OBS-044893,SVC-0004,APPLICATION_SERVICE,2025-06-13T23:53:00+00:00,AP-NORTHEAST,Finance,LOW,request timeout,PERIODIC,CROSS_PLATFORM,TEAM-0004,False,NOT_CHECKED,Request Timeout affecting Application Service 0004,CLOSED,SYNTHETIC
INC-044894,EP-044894,OBS-044894,SVC-0002,APPLICATION_SERVICE,2025-06-14T00:10:00+00:00,LATAM,Security,LOW,request timeout,PERIODIC,CROSS_PLATFORM,TEAM-0002,False,UNKNOWN,Request Timeout affecting Application Service 0002,CLOSED,SYNTHETIC
INC-044895,EP-044895,OBS-044895,SVC-0001,APPLICATION_SERVICE,2025-06-14T00:27:00+00:00,AP-SOUTH,Manufacturing,HIGH,request timeout,STEP,CROSS_PLATFORM,TEAM-0001,False,NOT_CHECKED,Request Timeout affecting Application Service 0001,CLOSED,SYNTHETIC
INC-044896,EP-044896,OBS-044896,SVC-0002,APPLICATION_SERVICE,2025-06-14T00:44:00+00:00,LATAM,Security,LOW,connection failure,BURST,CROSS_PLATFORM,TEAM-0002,False,NOT_CHECKED,Connection Failure affecting Application Service 0002,CLOSED,SYNTHETIC
INC-044897,EP-044897,OBS-044897,SVC-0008,APPLICATION_SERVICE,2025-06-14T01:01:00+00:00,US-EAST,Commerce,CRITICAL,connection failure,GRADUAL,CROSS_PLATFORM,TEAM-0008,False,NOT_CHECKED,Connection Failure affecting Application Service 0008,CLOSED,SYNTHETIC
INC-044898,EP-044898,OBS-044898,SVC-0021,APPLICATION_SERVICE,2025-06-14T01:18:00+00:00,EU-WEST,Corporate,MEDIUM,latency increase,PERIODIC,CROSS_PLATFORM,TEAM-0021,True,NOT_CHECKED,Latency Increase affecting Application Service 0021,CLOSED,SYNTHETIC
INC-044899,EP-044899,OBS-044899,SVC-0048,APPLICATION_SERVICE,2025-06-14T01:35:00+00:00,US-WEST,Data,LOW,queue delay,STEP,CROSS_PLATFORM,TEAM-0048,False,NOT_CHECKED,Queue Delay affecting Application Service 0048,CLOSED,SYNTHETIC
INC-044900,EP-044900,OBS-044900,SVC-0008,APPLICATION_SERVICE,2025-06-14T01:52:00+00:00,US-EAST,Commerce,MEDIUM,connection failure,STEP,CROSS_PLATFORM,TEAM-0008,False,NOT_CHECKED,Connection Failure affecting Application Service 0008,CLOSED,SYNTHETIC
INC-044901,EP-044901,OBS-044901,SVC-0002,APPLICATION_SERVICE,2025-06-14T02:09:00+00:00,LATAM,Security,MEDIUM,latency increase,PERIODIC,CROSS_PLATFORM,TEAM-0002,False,NOT_CHECKED,Latency Increase affecting Application Service 0002,CLOSED,SYNTHETIC
INC-044902,EP-044902,OBS-044902,SVC-0005,APPLICATION_SERVICE,2025-06-14T02:26:00+00:00,GLOBAL,Sales,LOW,transaction failure,PERIODIC,CROSS_PLATFORM,TEAM-0005,False,UNKNOWN,Transaction Failure affecting Application Service 0005,CLOSED,SYNTHETIC
INC-044903,EP-044903,OBS-044903,SVC-0006,APPLICATION_SERVICE,2025-06-14T02:43:00+00:00,US-WEST,Data,LOW,queue delay,BURST,CROSS_PLATFORM,TEAM-0006,False,NOT_CHECKED,Queue Delay affecting Application Service 0006,CLOSED,SYNTHETIC
INC-044904,EP-044904,OBS-044904,SVC-0001,APPLICATION_SERVICE,2025-06-14T03:00:00+00:00,AP-SOUTH,Manufacturing,HIGH,connection failure,STEP,CROSS_PLATFORM,TEAM-0001,False,NOT_CHECKED,Connection Failure affecting Application Service 0001,CLOSED,SYNTHETIC
INC-044905,EP-044905,OBS-044905,SVC-0007,APPLICATION_SERVICE,2025-06-14T03:17:00+00:00,EU-WEST,Supply Chain,LOW,latency increase,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0007,False,NOT_CHECKED,Latency Increase affecting Application Service 0007,CLOSED,SYNTHETIC
INC-044906,EP-044906,OBS-044906,SVC-0005,APPLICATION_SERVICE,2025-06-14T03:34:00+00:00,GLOBAL,Sales,LOW,request timeout,STEP,CROSS_PLATFORM,TEAM-0005,False,UNKNOWN,Request Timeout affecting Application Service 0005,CLOSED,SYNTHETIC
INC-044907,EP-044907,OBS-044907,SVC-0006,APPLICATION_SERVICE,2025-06-14T03:51:00+00:00,US-WEST,Data,HIGH,transaction failure,STEP,CROSS_PLATFORM,TEAM-0006,False,NOT_CHECKED,Transaction Failure affecting Application Service 0006,CLOSED,SYNTHETIC
INC-044908,EP-044908,OBS-044908,SVC-0007,APPLICATION_SERVICE,2025-06-14T04:08:00+00:00,EU-WEST,Supply Chain,CRITICAL,latency increase,STEP,CROSS_PLATFORM,TEAM-0007,False,UNKNOWN,Latency Increase affecting Application Service 0007,CLOSED,SYNTHETIC
INC-044909,EP-044909,OBS-044909,SVC-0030,APPLICATION_SERVICE,2025-06-14T04:25:00+00:00,EU-WEST,Commerce,HIGH,queue delay,PERIODIC,CROSS_PLATFORM,TEAM-0030,False,NOT_CHECKED,Queue Delay affecting Application Service 0030,CLOSED,SYNTHETIC
INC-044910,EP-044910,OBS-044910,SVC-0007,APPLICATION_SERVICE,2025-06-14T04:42:00+00:00,EU-WEST,Supply Chain,MEDIUM,service degradation,PERIODIC,CROSS_PLATFORM,TEAM-0007,True,UNKNOWN,Service Degradation affecting Application Service 0007,CLOSED,SYNTHETIC
INC-044911,EP-044911,OBS-044911,SVC-0006,APPLICATION_SERVICE,2025-06-14T04:59:00+00:00,US-WEST,Data,LOW,connection failure,STEP,CROSS_PLATFORM,TEAM-0006,False,UNKNOWN,Connection Failure affecting Application Service 0006,CLOSED,SYNTHETIC
INC-044912,EP-044912,OBS-044912,SVC-0015,APPLICATION_SERVICE,2025-06-14T05:16:00+00:00,LATAM,Data,LOW,request timeout,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0015,False,UNKNOWN,Request Timeout affecting Application Service 0015,CLOSED,SYNTHETIC
INC-044913,EP-044913,OBS-044913,SVC-0007,APPLICATION_SERVICE,2025-06-14T05:33:00+00:00,EU-WEST,Supply Chain,LOW,transaction failure,BURST,CROSS_PLATFORM,TEAM-0007,False,NOT_CHECKED,Transaction Failure affecting Application Service 0007,CLOSED,SYNTHETIC
INC-044914,EP-044914,OBS-044914,SVC-0004,APPLICATION_SERVICE,2025-06-14T05:50:00+00:00,AP-NORTHEAST,Finance,HIGH,transaction failure,GRADUAL,CROSS_PLATFORM,TEAM-0004,False,NOT_CHECKED,Transaction Failure affecting Application Service 0004,CLOSED,SYNTHETIC
INC-044915,EP-044915,OBS-044915,SVC-0005,APPLICATION_SERVICE,2025-06-14T06:07:00+00:00,GLOBAL,Sales,LOW,queue delay,PERIODIC,CROSS_PLATFORM,TEAM-0005,False,UNKNOWN,Queue Delay affecting Application Service 0005,CLOSED,SYNTHETIC
INC-044916,EP-044916,OBS-044916,SVC-0025,APPLICATION_SERVICE,2025-06-14T06:24:00+00:00,US-EAST,Corporate,MEDIUM,connection failure,PERIODIC,CROSS_PLATFORM,TEAM-0025,False,NOT_CHECKED,Connection Failure affecting Application Service 0025,CLOSED,SYNTHETIC
INC-044917,EP-044917,OBS-044917,SVC-0004,APPLICATION_SERVICE,2025-06-14T06:41:00+00:00,AP-NORTHEAST,Finance,LOW,queue delay,BURST,CROSS_PLATFORM,TEAM-0004,False,NOT_CHECKED,Queue Delay affecting Application Service 0004,CLOSED,SYNTHETIC
INC-044918,EP-044918,OBS-044918,SVC-0022,APPLICATION_SERVICE,2025-06-14T06:58:00+00:00,EU-WEST,Engineering,LOW,latency increase,GRADUAL,CROSS_PLATFORM,TEAM-0022,False,NOT_CHECKED,Latency Increase affecting Application Service 0022,CLOSED,SYNTHETIC
INC-044919,EP-044919,OBS-044919,SVC-0021,APPLICATION_SERVICE,2025-06-14T07:15:00+00:00,EU-WEST,Corporate,MEDIUM,request timeout,GRADUAL,CROSS_PLATFORM,TEAM-0021,False,UNKNOWN,Request Timeout affecting Application Service 0021,CLOSED,SYNTHETIC
INC-044920,EP-044920,OBS-044920,SVC-0012,APPLICATION_SERVICE,2025-06-14T07:32:00+00:00,AP-SOUTH,Sales,MEDIUM,service degradation,GRADUAL,CROSS_PLATFORM,TEAM-0012,True,NOT_CHECKED,Service Degradation affecting Application Service 0012,CLOSED,SYNTHETIC
INC-044921,EP-044921,OBS-044921,SVC-0006,APPLICATION_SERVICE,2025-06-14T07:49:00+00:00,US-WEST,Data,MEDIUM,connection failure,STEP,CROSS_PLATFORM,TEAM-0006,False,NOT_CHECKED,Connection Failure affecting Application Service 0006,CLOSED,SYNTHETIC
INC-044922,EP-044922,OBS-044922,SVC-0031,APPLICATION_SERVICE,2025-06-14T08:06:00+00:00,AP-SOUTH,Manufacturing,LOW,authentication failure,PERIODIC,CROSS_PLATFORM,TEAM-0031,True,UNKNOWN,Authentication Failure affecting Application Service 0031,CLOSED,SYNTHETIC
INC-044923,EP-044923,OBS-044923,SVC-0026,APPLICATION_SERVICE,2025-06-14T08:23:00+00:00,AP-NORTHEAST,HR,LOW,request timeout,GRADUAL,CROSS_PLATFORM,TEAM-0026,False,NOT_CHECKED,Request Timeout affecting Application Service 0026,CLOSED,SYNTHETIC
INC-044924,EP-044924,OBS-044924,SVC-0002,APPLICATION_SERVICE,2025-06-14T08:40:00+00:00,LATAM,Security,MEDIUM,request timeout,BURST,CROSS_PLATFORM,TEAM-0002,True,NOT_CHECKED,Request Timeout affecting Application Service 0002,CLOSED,SYNTHETIC
INC-044925,EP-044925,OBS-044925,SVC-0009,APPLICATION_SERVICE,2025-06-14T08:57:00+00:00,AP-NORTHEAST,Commerce,HIGH,authentication failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0009,False,UNKNOWN,Authentication Failure affecting Application Service 0009,CLOSED,SYNTHETIC
INC-044926,EP-044926,OBS-044926,SVC-0018,APPLICATION_SERVICE,2025-06-14T09:14:00+00:00,LATAM,Support,MEDIUM,service degradation,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0018,True,NOT_CHECKED,Service Degradation affecting Application Service 0018,CLOSED,SYNTHETIC
INC-044927,EP-044927,OBS-044927,SVC-0036,APPLICATION_SERVICE,2025-06-14T09:31:00+00:00,LATAM,Engineering,MEDIUM,service degradation,BURST,CROSS_PLATFORM,TEAM-0036,False,NOT_CHECKED,Service Degradation affecting Application Service 0036,CLOSED,SYNTHETIC
INC-044928,EP-044928,OBS-044928,SVC-0010,APPLICATION_SERVICE,2025-06-14T09:48:00+00:00,LATAM,Manufacturing,HIGH,queue delay,PERIODIC,CROSS_PLATFORM,TEAM-0010,False,NOT_CHECKED,Queue Delay affecting Application Service 0010,CLOSED,SYNTHETIC
INC-044929,EP-044929,OBS-044929,SVC-0002,APPLICATION_SERVICE,2025-06-14T10:05:00+00:00,LATAM,Security,HIGH,latency increase,BURST,CROSS_PLATFORM,TEAM-0002,False,UNKNOWN,Latency Increase affecting Application Service 0002,CLOSED,SYNTHETIC
INC-044930,EP-044930,OBS-044930,SVC-0015,APPLICATION_SERVICE,2025-06-14T10:22:00+00:00,LATAM,Data,MEDIUM,latency increase,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0015,False,UNKNOWN,Latency Increase affecting Application Service 0015,CLOSED,SYNTHETIC
INC-044931,EP-044931,OBS-044931,SVC-0006,APPLICATION_SERVICE,2025-06-14T10:39:00+00:00,US-WEST,Data,MEDIUM,request timeout,BURST,CROSS_PLATFORM,TEAM-0006,False,NOT_CHECKED,Request Timeout affecting Application Service 0006,CLOSED,SYNTHETIC
INC-044932,EP-044932,OBS-044932,SVC-0011,APPLICATION_SERVICE,2025-06-14T10:56:00+00:00,GLOBAL,Manufacturing,MEDIUM,transaction failure,PERIODIC,CROSS_PLATFORM,TEAM-0011,False,NOT_CHECKED,Transaction Failure affecting Application Service 0011,CLOSED,SYNTHETIC
INC-044933,EP-044933,OBS-044933,SVC-0002,APPLICATION_SERVICE,2025-06-14T11:13:00+00:00,LATAM,Security,HIGH,transaction failure,BURST,CROSS_PLATFORM,TEAM-0002,False,NOT_CHECKED,Transaction Failure affecting Application Service 0002,CLOSED,SYNTHETIC
INC-044934,EP-044934,OBS-044934,SVC-0030,APPLICATION_SERVICE,2025-06-14T11:30:00+00:00,EU-WEST,Commerce,MEDIUM,queue delay,GRADUAL,CROSS_PLATFORM,TEAM-0030,False,NOT_CHECKED,Queue Delay affecting Application Service 0030,CLOSED,SYNTHETIC
INC-044935,EP-044935,OBS-044935,SVC-0001,APPLICATION_SERVICE,2025-06-14T11:47:00+00:00,AP-SOUTH,Manufacturing,MEDIUM,transaction failure,PERIODIC,CROSS_PLATFORM,TEAM-0001,False,UNKNOWN,Transaction Failure affecting Application Service 0001,CLOSED,SYNTHETIC
INC-044936,EP-044936,OBS-044936,SVC-0008,APPLICATION_SERVICE,2025-06-14T12:04:00+00:00,US-EAST,Commerce,LOW,service degradation,GRADUAL,CROSS_PLATFORM,TEAM-0008,True,NOT_CHECKED,Service Degradation affecting Application Service 0008,CLOSED,SYNTHETIC
INC-044937,EP-044937,OBS-044937,SVC-0012,APPLICATION_SERVICE,2025-06-14T12:21:00+00:00,AP-SOUTH,Sales,HIGH,transaction failure,STEP,CROSS_PLATFORM,TEAM-0012,True,NOT_CHECKED,Transaction Failure affecting Application Service 0012,CLOSED,SYNTHETIC
INC-044938,EP-044938,OBS-044938,SVC-0007,APPLICATION_SERVICE,2025-06-14T12:38:00+00:00,EU-WEST,Supply Chain,HIGH,request timeout,PERIODIC,CROSS_PLATFORM,TEAM-0007,False,UNKNOWN,Request Timeout affecting Application Service 0007,CLOSED,SYNTHETIC
INC-044939,EP-044939,OBS-044939,SVC-0011,APPLICATION_SERVICE,2025-06-14T12:55:00+00:00,GLOBAL,Manufacturing,CRITICAL,authentication failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0011,False,NOT_CHECKED,Authentication Failure affecting Application Service 0011,CLOSED,SYNTHETIC
INC-044940,EP-044940,OBS-044940,SVC-0013,APPLICATION_SERVICE,2025-06-14T13:12:00+00:00,EU-CENTRAL,HR,HIGH,request timeout,BURST,CROSS_PLATFORM,TEAM-0013,False,NOT_CHECKED,Request Timeout affecting Application Service 0013,CLOSED,SYNTHETIC
INC-044941,EP-044941,OBS-044941,SVC-0019,APPLICATION_SERVICE,2025-06-14T13:29:00+00:00,LATAM,Support,HIGH,authentication failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0019,False,NOT_CHECKED,Authentication Failure affecting Application Service 0019,CLOSED,SYNTHETIC
INC-044942,EP-044942,OBS-044942,SVC-0052,APPLICATION_SERVICE,2025-06-14T13:46:00+00:00,AP-NORTHEAST,Commerce,MEDIUM,queue delay,PERIODIC,CROSS_PLATFORM,TEAM-0052,False,NOT_CHECKED,Queue Delay affecting Application Service 0052,CLOSED,SYNTHETIC
INC-044943,EP-044943,OBS-044943,SVC-0004,APPLICATION_SERVICE,2025-06-14T14:03:00+00:00,AP-NORTHEAST,Finance,LOW,queue delay,PERIODIC,CROSS_PLATFORM,TEAM-0004,False,NOT_CHECKED,Queue Delay affecting Application Service 0004,CLOSED,SYNTHETIC
INC-044944,EP-044944,OBS-044944,SVC-0002,APPLICATION_SERVICE,2025-06-14T14:20:00+00:00,LATAM,Security,MEDIUM,authentication failure,BURST,CROSS_PLATFORM,TEAM-0002,False,UNKNOWN,Authentication Failure affecting Application Service 0002,CLOSED,SYNTHETIC
INC-044945,EP-044945,OBS-044945,SVC-0001,APPLICATION_SERVICE,2025-06-14T14:37:00+00:00,AP-SOUTH,Manufacturing,LOW,latency increase,BURST,CROSS_PLATFORM,TEAM-0001,False,NOT_CHECKED,Latency Increase affecting Application Service 0001,CLOSED,SYNTHETIC
INC-044946,EP-044946,OBS-044946,SVC-0003,APPLICATION_SERVICE,2025-06-14T14:54:00+00:00,EU-CENTRAL,HR,MEDIUM,latency increase,PERIODIC,CROSS_PLATFORM,TEAM-0003,False,NOT_CHECKED,Latency Increase affecting Application Service 0003,CLOSED,SYNTHETIC
INC-044947,EP-044947,OBS-044947,SVC-0018,APPLICATION_SERVICE,2025-06-14T15:11:00+00:00,LATAM,Support,MEDIUM,latency increase,STEP,CROSS_PLATFORM,TEAM-0018,False,NOT_CHECKED,Latency Increase affecting Application Service 0018,CLOSED,SYNTHETIC
INC-044948,EP-044948,OBS-044948,SVC-0009,APPLICATION_SERVICE,2025-06-14T15:28:00+00:00,AP-NORTHEAST,Commerce,HIGH,queue delay,GRADUAL,CROSS_PLATFORM,TEAM-0009,False,NOT_CHECKED,Queue Delay affecting Application Service 0009,CLOSED,SYNTHETIC
INC-044949,EP-044949,OBS-044949,SVC-0010,APPLICATION_SERVICE,2025-06-14T15:45:00+00:00,LATAM,Manufacturing,HIGH,connection failure,BURST,CROSS_PLATFORM,TEAM-0010,True,NOT_CHECKED,Connection Failure affecting Application Service 0010,CLOSED,SYNTHETIC
INC-044950,EP-044950,OBS-044950,SVC-0028,APPLICATION_SERVICE,2025-06-14T16:02:00+00:00,EU-CENTRAL,Manufacturing,HIGH,connection failure,STEP,CROSS_PLATFORM,TEAM-0028,False,NOT_CHECKED,Connection Failure affecting Application Service 0028,CLOSED,SYNTHETIC
INC-044951,EP-044951,OBS-044951,SVC-0033,APPLICATION_SERVICE,2025-06-14T16:19:00+00:00,US-WEST,Sales,MEDIUM,service degradation,STEP,CROSS_PLATFORM,TEAM-0033,False,NOT_CHECKED,Service Degradation affecting Application Service 0033,CLOSED,SYNTHETIC
INC-044952,EP-044952,OBS-044952,SVC-0001,APPLICATION_SERVICE,2025-06-14T16:36:00+00:00,AP-SOUTH,Manufacturing,LOW,request timeout,PERIODIC,CROSS_PLATFORM,TEAM-0001,False,NOT_CHECKED,Request Timeout affecting Application Service 0001,CLOSED,SYNTHETIC
INC-044953,EP-044953,OBS-044953,SVC-0004,APPLICATION_SERVICE,2025-06-14T16:53:00+00:00,AP-NORTHEAST,Finance,MEDIUM,authentication failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0004,True,NOT_CHECKED,Authentication Failure affecting Application Service 0004,CLOSED,SYNTHETIC
INC-044954,EP-044954,OBS-044954,SVC-0002,APPLICATION_SERVICE,2025-06-14T17:10:00+00:00,LATAM,Security,CRITICAL,request timeout,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0002,True,NOT_CHECKED,Request Timeout affecting Application Service 0002,CLOSED,SYNTHETIC
INC-044955,EP-044955,OBS-044955,SVC-0001,APPLICATION_SERVICE,2025-06-14T17:27:00+00:00,AP-SOUTH,Manufacturing,CRITICAL,latency increase,BURST,CROSS_PLATFORM,TEAM-0001,False,UNKNOWN,Latency Increase affecting Application Service 0001,CLOSED,SYNTHETIC
INC-044956,EP-044956,OBS-044956,SVC-0002,APPLICATION_SERVICE,2025-06-14T17:44:00+00:00,LATAM,Security,LOW,service degradation,BURST,CROSS_PLATFORM,TEAM-0002,False,NOT_CHECKED,Service Degradation affecting Application Service 0002,CLOSED,SYNTHETIC
INC-044957,EP-044957,OBS-044957,SVC-0008,APPLICATION_SERVICE,2025-06-14T18:01:00+00:00,US-EAST,Commerce,MEDIUM,service degradation,PERIODIC,CROSS_PLATFORM,TEAM-0008,True,UNKNOWN,Service Degradation affecting Application Service 0008,CLOSED,SYNTHETIC
INC-044958,EP-044958,OBS-044958,SVC-0021,APPLICATION_SERVICE,2025-06-14T18:18:00+00:00,EU-WEST,Corporate,MEDIUM,authentication failure,BURST,CROSS_PLATFORM,TEAM-0021,False,NOT_CHECKED,Authentication Failure affecting Application Service 0021,CLOSED,SYNTHETIC
INC-044959,EP-044959,OBS-044959,SVC-0048,APPLICATION_SERVICE,2025-06-14T18:35:00+00:00,US-WEST,Data,MEDIUM,authentication failure,GRADUAL,CROSS_PLATFORM,TEAM-0048,False,UNKNOWN,Authentication Failure affecting Application Service 0048,CLOSED,SYNTHETIC
INC-044960,EP-044960,OBS-044960,SVC-0008,APPLICATION_SERVICE,2025-06-14T18:52:00+00:00,US-EAST,Commerce,LOW,transaction failure,GRADUAL,CROSS_PLATFORM,TEAM-0008,False,UNKNOWN,Transaction Failure affecting Application Service 0008,CLOSED,SYNTHETIC
INC-044961,EP-044961,OBS-044961,SVC-0002,APPLICATION_SERVICE,2025-06-14T19:09:00+00:00,LATAM,Security,HIGH,latency increase,STEP,CROSS_PLATFORM,TEAM-0002,False,UNKNOWN,Latency Increase affecting Application Service 0002,CLOSED,SYNTHETIC
INC-044962,EP-044962,OBS-044962,SVC-0005,APPLICATION_SERVICE,2025-06-14T19:26:00+00:00,GLOBAL,Sales,CRITICAL,authentication failure,STEP,CROSS_PLATFORM,TEAM-0005,True,UNKNOWN,Authentication Failure affecting Application Service 0005,CLOSED,SYNTHETIC
INC-044963,EP-044963,OBS-044963,SVC-0030,APPLICATION_SERVICE,2025-06-14T19:43:00+00:00,EU-WEST,Commerce,HIGH,request timeout,STEP,CROSS_PLATFORM,TEAM-0030,False,NOT_CHECKED,Request Timeout affecting Application Service 0030,CLOSED,SYNTHETIC
INC-044964,EP-044964,OBS-044964,SVC-0019,APPLICATION_SERVICE,2025-06-14T20:00:00+00:00,LATAM,Support,LOW,service degradation,STEP,CROSS_PLATFORM,TEAM-0019,False,NOT_CHECKED,Service Degradation affecting Application Service 0019,CLOSED,SYNTHETIC
INC-044965,EP-044965,OBS-044965,SVC-0017,APPLICATION_SERVICE,2025-06-14T20:17:00+00:00,US-WEST,Manufacturing,MEDIUM,authentication failure,PERIODIC,CROSS_PLATFORM,TEAM-0017,False,NOT_CHECKED,Authentication Failure affecting Application Service 0017,CLOSED,SYNTHETIC
INC-044966,EP-044966,OBS-044966,SVC-0022,APPLICATION_SERVICE,2025-06-14T20:34:00+00:00,EU-WEST,Engineering,MEDIUM,connection failure,STEP,CROSS_PLATFORM,TEAM-0022,False,NOT_CHECKED,Connection Failure affecting Application Service 0022,CLOSED,SYNTHETIC
INC-044967,EP-044967,OBS-044967,SVC-0021,APPLICATION_SERVICE,2025-06-14T20:51:00+00:00,EU-WEST,Corporate,HIGH,transaction failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0021,False,NOT_CHECKED,Transaction Failure affecting Application Service 0021,CLOSED,SYNTHETIC
INC-044968,EP-044968,OBS-044968,SVC-0017,APPLICATION_SERVICE,2025-06-14T21:08:00+00:00,US-WEST,Manufacturing,MEDIUM,service degradation,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0017,False,NOT_CHECKED,Service Degradation affecting Application Service 0017,CLOSED,SYNTHETIC
INC-044969,EP-044969,OBS-044969,SVC-0002,APPLICATION_SERVICE,2025-06-14T21:25:00+00:00,LATAM,Security,HIGH,request timeout,GRADUAL,CROSS_PLATFORM,TEAM-0002,False,UNKNOWN,Request Timeout affecting Application Service 0002,CLOSED,SYNTHETIC
INC-044970,EP-044970,OBS-044970,SVC-0044,APPLICATION_SERVICE,2025-06-14T21:42:00+00:00,AP-NORTHEAST,Finance,CRITICAL,latency increase,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0044,False,UNKNOWN,Latency Increase affecting Application Service 0044,CLOSED,SYNTHETIC
INC-044971,EP-044971,OBS-044971,SVC-0029,APPLICATION_SERVICE,2025-06-14T21:59:00+00:00,GLOBAL,Data,MEDIUM,latency increase,STEP,CROSS_PLATFORM,TEAM-0029,False,UNKNOWN,Latency Increase affecting Application Service 0029,CLOSED,SYNTHETIC
INC-044972,EP-044972,OBS-044972,SVC-0014,APPLICATION_SERVICE,2025-06-14T22:16:00+00:00,AP-NORTHEAST,Security,HIGH,connection failure,GRADUAL,CROSS_PLATFORM,TEAM-0014,False,NOT_CHECKED,Connection Failure affecting Application Service 0014,CLOSED,SYNTHETIC
INC-044973,EP-044973,OBS-044973,SVC-0075,APPLICATION_SERVICE,2025-06-14T22:33:00+00:00,LATAM,Legal,HIGH,connection failure,BURST,CROSS_PLATFORM,TEAM-0075,False,NOT_CHECKED,Connection Failure affecting Application Service 0075,CLOSED,SYNTHETIC
INC-044974,EP-044974,OBS-044974,SVC-0036,APPLICATION_SERVICE,2025-06-14T22:50:00+00:00,LATAM,Engineering,HIGH,latency increase,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0036,True,NOT_CHECKED,Latency Increase affecting Application Service 0036,CLOSED,SYNTHETIC
INC-044975,EP-044975,OBS-044975,SVC-0011,APPLICATION_SERVICE,2025-06-14T23:07:00+00:00,GLOBAL,Manufacturing,LOW,transaction failure,BURST,CROSS_PLATFORM,TEAM-0011,False,NOT_CHECKED,Transaction Failure affecting Application Service 0011,CLOSED,SYNTHETIC
INC-044976,EP-044976,OBS-044976,SVC-0006,APPLICATION_SERVICE,2025-06-14T23:24:00+00:00,US-WEST,Data,MEDIUM,queue delay,STEP,CROSS_PLATFORM,TEAM-0006,False,NOT_CHECKED,Queue Delay affecting Application Service 0006,CLOSED,SYNTHETIC
INC-044977,EP-044977,OBS-044977,SVC-0011,APPLICATION_SERVICE,2025-06-14T23:41:00+00:00,GLOBAL,Manufacturing,MEDIUM,authentication failure,GRADUAL,CROSS_PLATFORM,TEAM-0011,False,NOT_CHECKED,Authentication Failure affecting Application Service 0011,CLOSED,SYNTHETIC
INC-044978,EP-044978,OBS-044978,SVC-0004,APPLICATION_SERVICE,2025-06-14T23:58:00+00:00,AP-NORTHEAST,Finance,MEDIUM,authentication failure,STEP,CROSS_PLATFORM,TEAM-0004,False,UNKNOWN,Authentication Failure affecting Application Service 0004,CLOSED,SYNTHETIC
INC-044979,EP-044979,OBS-044979,SVC-0016,APPLICATION_SERVICE,2025-06-15T00:15:00+00:00,AP-SOUTH,HR,HIGH,queue delay,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0016,True,NOT_CHECKED,Queue Delay affecting Application Service 0016,CLOSED,SYNTHETIC
INC-044980,EP-044980,OBS-044980,SVC-0015,APPLICATION_SERVICE,2025-06-15T00:32:00+00:00,LATAM,Data,MEDIUM,service degradation,GRADUAL,CROSS_PLATFORM,TEAM-0015,False,UNKNOWN,Service Degradation affecting Application Service 0015,CLOSED,SYNTHETIC
